Branch,Location,Latitude,Longitude
부산모라역점,부산광역시 사상구 모라로 67,35.18852674,128.9884646
부산기장연화리점,부산광역시 기장군 기장읍 연화1길 143-2,35.21725189,129.2262049
부산성지로점,부산광역시 부산진구 성지로137번길 92,35.17849438,129.0526341
부산코모도점,부산광역시 중구 대청로 121-1,35.10322644,129.0328875
부산용호힐탑점,부산광역시 남구 분포로 115,35.13221162,129.1127482
부산정관일번가점,부산광역시 기장군 정관읍 방곡5로 2-13,35.3226287,129.185639
부산롯데피렌체점,부산광역시 연제구 월드컵대로252번길 5,35.19126254,129.0696097
부산삼락공단점,부산광역시 사상구 낙동대로1330번길 46,35.17818653,128.9786233
부산삼호중앙점,부산광역시 해운대구 해운대로349번길 24,35.17494768,129.1397544
부산전자공고점,부산광역시 동래구 금강로59번길 38,35.21553052,129.0754087
부산덕천원룸점,부산광역시 북구 만덕대로40번길 45,35.20911437,129.0103282
부산삼락공단점,부산광역시 사상구 낙동대로 1330,35.17897107,128.9763491
부산동광점,부산광역시 중구 동광길99번길 6,35.10729111,129.0350777
부산연제로점,부산광역시 연제구 연제로8번길 54,35.17795456,35.17795456
부산사상공단점,부산광역시 사상구 새벽로 199,35.15901716,128.9837719
부산연산연미점,부산광역시 연제구 연미로13번길 20,35.17258153,129.0933075
부산연산터널점,부산광역시 연제구 고분로56번길 1,35.18549547,129.0886275
경남여고맘보점,부산광역시 동구 수정중로 30,35.13078718,129.0449318
부산서면문화로점,부산광역시 부산진구 서면문화로 20,35.15927546,129.0569196
부산재송원룸점,부산광역시 해운대구 해운대로123번길 21,35.18624436,129.1221253
부산연지자이점,부산광역시 부산진구 동평로183번길 67,35.17049019,129.0484583
부산연산연동점,부산광역시 연제구 연동로13번길 2,35.18774219,129.0933788
부산민락이편한점,부산광역시 수영구 민락수변로7번길 60,35.15557351,129.1266319
부산엄궁대박점,부산광역시 사상구 낙동대로 720,35.12564605,128.9682516
부산좌동프리머스점,부산광역시 해운대구 해운대로 802,35.16917722,129.1766891
부산서면센트럴점,부산광역시 부산진구 중앙대로666번길 50,35.1518633,129.0603248
하단길은점,부산광역시 사하구 낙동남로1405번길 9,35.10710034,128.9653338
부산범일삼정점,부산광역시 동구 범일로90번길 17,35.13829548,129.0615644
부산수영한울점,부산광역시 수영구 광일로56번길 5,35.16306672,129.1077679
부산괴정스마트점,부산광역시 사하구 낙동대로 137,35.10299059,129.0008235
부산덕포공단점,부산광역시 사상구 삼덕로 28,35.17402004,128.9799896
영산대정문점,부산광역시 해운대구 반송순환로 141,35.22339868,129.152877
서면일번가점,부산광역시 부산진구 신천대로62번길 77,35.15424282,129.0582813
부산시민공원로점,부산광역시 부산진구 시민공원로19번길 24,35.16436777,129.0518045
부산연산점,부산광역시 연제구 월드컵대로 109,35.18400038,129.0824592
부산동래점,부산광역시 동래구 명륜로129번길 49,35.20520894,129.0795447
해운대제니스점,부산광역시 해운대구 마린시티2로 33,35.1572236,129.1448413
수영광안점,부산광역시 수영구 무학로21번길 72,35.16482086,129.1169902
부산토성점,부산광역시 서구 구덕로 192-1,35.10181169,129.0200586
부산연산명성점,부산광역시 연제구 중앙대로990번길 24,35.17676497,129.0760836
부산서대신점,부산광역시 서구 대영로45번길 50,35.11168475,129.0154427
부산재송제일점,부산광역시 해운대구 재반로 123,35.18953919,129.1264637
부산부곡중앙점,부산광역시 금정구 오륜대로 20,35.24147894,129.0947698
온천장점,부산광역시 동래구 금강공원로 43,35.21866381,129.0798547
우동롯데점,부산광역시 해운대구 해운대로483번길 8-1,35.16320081,129.1466374
부산대연점,부산광역시 남구 못골로 95-1,35.13579928,129.0929253
부산장림스마트점,부산광역시 사하구 장림번영로104번길 10,35.08015874,128.9763986
부산안락역점,부산광역시 동래구 안연로110번길 32,35.19649207,129.0996344
부산파크푸르지오점,부산광역시 남구 석포로86번길 86,35.1264647,129.0904965
부산개금대상점,부산광역시 부산진구 가야대로498번길 14,35.1524821,129.0261453
부산대연카페점,부산광역시 남구 진남로 36,35.13824748,129.091323
부산문현현대점,부산광역시 남구 진남로 202-1,35.14409924,129.0770252
사직야구장본점,부산광역시 동래구 종합운동장로 35-4,35.19442154,129.0599112
부산전포화신점,부산광역시 부산진구 진남로 356,35.15679692,129.0712547
부산낙동남로점,부산광역시 사하구 낙동남로1367번길 23,35.10759313,128.9611713
부산기장온천점,부산광역시 기장군 기장읍 차성동로142번길 14,35.25032703,129.2186595
부산하단남영점,부산광역시 사하구 낙동대로575번길 10,35.11420728,128.9614465
부산영도남항점,부산광역시 영도구 절영로50번길 8,35.09029197,129.0380871
부산미음BNK점,부산광역시 강서구 미음산단로127번길 22,35.13720234,128.8581624
부산동백두산,부산광역시 해운대구 해운대로 540,35.1597458,35.1597458
부산아르미나점,부산광역시 동구 홍곡남로 52,35.12583975,129.0353343
서동2호점,부산광역시 금정구 서동로176번길 18,35.21385652,129.1051515
부산기장학리점,부산광역시 기장군 일광면 학리등대로 86-1,35.25786489,129.2467285
부산송정해변점,부산광역시 해운대구 송정중앙로 33,35.18246291,129.2042622
부산반송블루점,부산광역시 해운대구 반송로828번길 2,35.22731363,129.1468686
부산서면파크점,부산광역시 부산진구 서면문화로 59,35.16235035,129.0547202
롯데동래점,부산광역시 동래구 동래로 17,35.2130561,129.0779572
부산구포하이츠점,부산광역시 북구 모분재로23번길 76,35.20636633,129.0101844
강동점,부산광역시 사하구 다대로 143,35.08966497,128.9779704
부산토성원룸점,부산광역시 서구 까치고개로245번길 17-19,35.10035948,129.0223109
부산연산시티점,부산광역시 연제구 거제천로182번길 55,35.18739831,35.18739831
장고개점,부산광역시 남구 장고개로 105,35.13465749,129.0693516
부산밀리오레점,부산광역시 부산진구 서전로 25,35.15798176,35.15798176
부산대신스타점,부산광역시 서구 구덕로322번길 9,35.11276274,129.016959
부산남천시장점,부산광역시 수영구 황령대로489번길 27,35.13942572,129.10849
부산광안원룸점,부산광역시 수영구 무학로10번길 35,35.1602451,129.1146775
하단점,부산광역시 강서구 명지오션시티11로 84,35.08400168,35.08400168
파레드시즈점,부산광역시 해운대구 해운대해변로298번길 24,35.16021589,129.1666048
부산대제2도서관점,부산광역시 금정구 산성로 872,35.23642502,129.0733224
부산대연동원점,부산광역시 남구 못골로41번길 20,35.13680655,35.13680655
부산부전점,부산광역시 부산진구 동천로 129,35.16026645,129.0621351
시티프라자점,부산광역시 남구 수영로 26,35.13623359,129.0705244
춘해병원점,부산광역시 부산진구 중앙대로 605,35.14696748,129.0584066
부산성모병원점,부산광역시 남구 용호로232번길 25-14,35.11052945,129.1092174
수영연수로점,부산광역시 수영구 망미번영로24번길 11,35.16942607,129.1092373
부산정관해모로점,부산광역시 기장군 정관읍 정관로 548,35.32245602,129.1728459
부산하이뷰파크점,부산광역시 부산진구 중앙대로 829,35.16586833,129.0647326
부산달맞이고개점,부산광역시 해운대구 달맞이길117번나길 155,35.16341095,129.1847506
임랑해변점,부산광역시 기장군 장안읍 임랑해안길 31,35.3175248,129.2632925
부산백병원점,부산광역시 부산진구 복지로 75,35.1464716,129.0205936
부산동삼그린점,부산광역시 영도구 상리로 33,35.08470522,129.0679646
부산해운대구청점,부산광역시 해운대구 중동1로 41,35.16204785,129.1635686
부산정관중앙점,부산광역시 기장군 정관읍 정관로 613,35.3201172,129.1806974
광안금련산점,부산광역시 수영구 남천바다로9번길 16,35.15049657,129.1122289
