Branch,Location,Latitude,Longitude
경북봉화점,경상북도 봉화군 봉화읍 신시장1길 3-3,36.89034641,128.7354698
포항효자점,경상북도 포항시 남구 효자동길1번길 12,36.00744203,129.3291027
영천DT점,경상북도 영천시 영화로 340-1,35.97243658,128.9518315
경북의성점,경상북도 의성군 의성읍 동서1길 26,36.34950362,128.6971276
울진점,경상북도 울진군 울진읍 현내항길 7,36.99275732,129.4047475
안동옥동점,경상북도 안동시 경북대로 418,36.56636892,128.6997416
울릉도점,경상북도 울릉군 울릉읍 도동길 118,37.48379179,130.9053399
포항법원점,경상북도 포항시 북구 신덕로 274,36.08867982,129.3863306
경주점,경상북도 경주시 중앙로48번길 3,35.84431994,129.2118848
영남대DT점,경상북도 경산시 대학로 316,35.83802932,128.7561397
지티점,경상북도 경주시 보문로 465-67,35.83958782,129.2906888
구미공단점,경상북도 구미시 1공단로 212,36.10140404,128.3859924
양포점,경상북도 구미시 인동22길 43-7,36.09434059,128.4251367
점촌점,경상북도 문경시 호서로 2,36.59530326,128.1982804
영천시장점,경상북도 영천시 완산로 73,35.96681987,128.9383158
여주휴게소인천방면,경기도 여주시 가남읍 여주남로 722,37.23771707,127.5683078
화성태안점,경기도 화성시 병점1로 221,37.21359593,127.0418089
광주퇴촌점,경기도 광주시 퇴촌면 천진암로 354,37.47175101,127.3114816
갈매점,경기도 구리시 갈매중앙로 91,37.63273287,127.1175963
파주적성점,경기도 파주시 적성면 청송로 1024,37.95426109,126.9189689
안성공도DT점,경기도 안성시 공도읍 서동대로 3904-6,36.99443481,127.1405515
호원점,경기도 의정부시 평화로244번길 8,37.71349935,127.0478161
김포마산점,경기도 김포시 김포한강8로148번길 5,37.63601815,126.6434074
수원연무점,경기도 수원시 장안구 창룡대로 197,37.29267525,127.0317729
우영남양주지점,경기도 남양주시 경춘로 979,37.63422874,127.2104506
안양호계점,경기도 안양시 동안구 경수대로 566,37.37331703,126.9580378
경기대역점,경기도 수원시 영통구 대학4로 9,37.30047458,127.0456935
일산가좌점,경기도 고양시 일산서구 가좌2로 53,37.68877176,126.7191474
세이브존점,경기도 성남시 수정구 산성대로 337,37.44389977,127.1534624
홈플러스오산세교점,경기도 오산시 청학로 238,37.17005241,127.0617942
용인천리점,경기도 용인시 처인구 이동면 백옥대로 641,37.19398166,127.2067454
와동지점,경기도 안산시 단원구 와동로 43,37.33442688,126.8289494
안양비산점,경기도 안양시 동안구 관악대로 131,37.3991767,126.9386828
신갈점,경기도 용인시 기흥구 신갈로 60,37.2719743,127.1058581
화성동탄점,경기도 화성시 동탄문화센터로 61,37.19967174,127.0720953
화성봉담점,경기도 화성시 봉담읍 효행로 246-36,37.22548026,126.9687181
산본중앙점,경기도 군포시 산본로343번길 21,37.3599884,126.9305767
가평현리점,경기도 가평군 조종면 현창로38번길 2-1,37.81834487,127.3488124
오산세교디티점,경기도 오산시 경기대로 859,37.19361058,127.0430528
평택청북DT점,경기도 평택시 청북읍 서해로 1538-1,37.02993694,126.9417297
자유로휴게소점,경기도 파주시 자유로 2210,37.6995329,126.684252
안산초지점,경기도 안산시 단원구 광덕1로 55,37.30874202,126.8158224
운정한빛점,경기도 파주시 와석순환로 125,37.71210622,126.7458292
롯데마트안성점,경기도 안성시 공도읍 서동대로 4478,37.00786856,127.1995147
롯데마트시흥배곧점,경기도 시흥시 서울대학로278번길 67,37.36888569,126.7313234
동탄호수공원점,경기도 화성시 동탄순환대로 127-19,37.16739387,127.1072493
용인휴게소인천방면,경기도 용인시 처인구 주북로 66-16,37.24808467,127.2369849
시흥하늘휴게소판교방면,경기도 시흥시 서울외곽순환고속도로 105-1,37.38524738,126.8557123
원당점,경기도 고양시 덕양구 마상로154번길 68,37.65648348,126.8369199
미사역점,경기도 하남시 미사강변중앙로 218,37.56639181,127.1896483
베스킨라빈스&,경기도 이천시 부발읍 경충대로 2091,37.25054818,127.4826424
양평용문점,경기도 양평군 용문면 용문로 372,37.48515465,127.5947729
의정부민락점,경기도 의정부시 천보로 44,37.74430859,127.096303
여주가남점,경기도 여주시 가남읍 태평중앙1길 2,37.2026919,127.5470017
본오점,경기도 안산시 상록구 샘골로 150,37.29719726,126.8633976
평택청북DT점,경기도 평택시 청북읍 서해로 1538-1,37.02993694,126.9417297
김포장기점,경기도 김포시 김포한강2로 362,37.65086178,126.6666854
성남도촌점,경기도 성남시 중원구 도촌로26번길 3,37.4164636,127.1511617
양평점,경기도 양평군 양평읍 양평시장길18번길 1,37.49067629,127.4917
역곡점,경기도 부천시 부일로 727,37.48575484,126.8105237
여주375아울렛점,경기도 여주시 명품1로 22-5,37.2432782,127.6157401
파주광탄점,경기도 파주시 광탄면 혜음로 1128,37.78193368,126.8472966
중앙점,경기도 이천시 서희로60번길 4,37.28065514,127.4430798
구리돌다리점,경기도 구리시 검배로 21,37.59930824,127.1425997
프리미엄이천점,경기도 이천시 호법면 프리미엄아울렛로 177-74,37.24221952,127.4000137
평촌점,경기도 안양시 동안구 평촌대로253번길 48,37.39326227,126.9504098
