Branch,Location,Latitude,Longitude
동해해오름점,강원도 동해시 발한로 384,37.56224211,129.1014138
춘천에이스점,강원도 춘천시 삭주로108번길 32,37.88227579,127.7415638
태백가온점자판기,강원도 태백시 서황지로 80,37.17672423,128.9844082
한림대학사점1,강원도 춘천시 한림대학길 1,37.88543267,127.7349362
속초시외터미널점,강원도 속초시 장안로 15,38.21147879,128.5910876
원주기업반도점,강원도 원주시 지정면 조엄로 397,37.37520357,127.8694477
속초마리나베이점,강원도 속초시 청초호반로 28,38.19066975,128.5922094
대성점,강원도 삼척시 중앙시장길 48-29,37.44240107,129.1664308
원주일산점,강원도 원주시 남산로 75,37.34479532,127.9429541
속초블루핀점,강원도 속초시 교동로1길 11,38.20061847,128.5809868
철원내대리점,강원도 철원군 갈말읍 두루미로 410-2,38.20390432,127.2981343
속초은성점,강원도 속초시 동해대로 4002,38.19028533,128.5969553
원주장양점,강원도 원주시 북원로 2870,37.39915457,127.9529202
동해타운점,강원도 동해시 동굴로 125-5,37.51960982,129.1172012
동해부곡일정점,강원도 동해시 해안로 449,37.54091181,129.1094056
원주남원로점,강원도 원주시 남원로 629,37.33936561,127.9519643
문막으뜸점,강원도 원주시 문막읍 문막시장1길 27,37.30699193,127.8169849
동해하나리움점,강원도 동해시 평원로 115,37.53344537,129.1119426
태백온누리점,강원도 태백시 백두대간로 12,37.18189184,128.9784501
춘천으뜸점,강원도 춘천시 춘천로 70,37.870471,127.725067
영월별마로점,강원도 영월군 영월읍 봉래산로 27-17,37.18610343,128.4711505
강릉용강점,강원도 강릉시 임영로 155,37.755069,128.8915769
삼척임원점,강원도 삼척시 원덕읍 임원중앙로 34,37.23070277,129.3442983
고성죽왕점,강원도 고성군 죽왕면 동해대로 5900,38.32891068,128.5245933
대관령점,강원도 평창군 대관령면 올림픽로 191,37.66600142,128.7098668
사내제일,강원도 화천군 사내면 사내로 35,38.07124785,127.5211713
춘천로데오점,강원도 춘천시 춘천순환로 46,37.85510781,127.7489998
인제에코캐슬점,강원도 인제군 북면 원통로211번길 1,38.1246325,128.206702
강원평창점,강원도 평창군 평창읍 송학로 40,37.36798171,128.3929613
G춘천푸른강산점,강원도 춘천시 춘천로 22,37.86670704,127.7222281
강릉화부산로점,강원도 강릉시 화부산로 6,37.75751982,128.8867945
속초타워점,강원도 속초시 철새길 43,38.19198731,128.582779
도계새롬점,강원도 삼척시 도계읍 도계우회로2길 8,37.23749548,129.0462711
사북중앙점,강원도 정선군 사북읍 지장천로 699,37.22619642,128.8249015
원주청솔점,강원도 원주시 늘품로 6,37.32053171,127.9505095
춘천교동점,강원도 춘천시 삭주로70번길 18,37.88199959,127.7388932
